Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category,Region,Value_Transformed
Kyrgyz Republic,KGZ,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,167440001.245588,2022,WDI,Public Debt Indicators,Central Asia,12939.860943827332
Latvia,LVA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,590184873.6783158,2022,WDI,Public Debt Indicators,Europe,24293.720869358727
Lithuania,LTU,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,590184873.6783158,2022,WDI,Public Debt Indicators,Europe,24293.720869358727
Luxembourg,LUX,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,590184873.6783158,2022,WDI,Public Debt Indicators,Europe,24293.720869358727
Malta,MLT,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,590184873.6783158,2022,WDI,Public Debt Indicators,Europe,24293.720869358727
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,44670000.1470744,2022,WDI,Public Debt Indicators,Sub-Saharan Africa,6683.561935605475
Moldova,MDA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,699710010.960698,2022,WDI,Public Debt Indicators,Europe,26452.03226522866
Nepal,NPL,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,556850003.469736,2022,WDI,Public Debt Indicators,South Asia,23597.6694499634
Netherlands,NLD,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,590184873.6783158,2022,WDI,Public Debt Indicators,Europe,24293.720869358727
North Macedonia,MKD,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,138040000.095963,2022,WDI,Public Debt Indicators,Europe,11749.042518263477
Norway,NOR,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,590184873.6783158,2022,WDI,Public Debt Indicators,Europe,24293.720869358727
Pakistan,PAK,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,483480000.507087,2022,WDI,Public Debt Indicators,South Asia,21988.178653701332
Philippines,PHL,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,1534340035.12562,2022,WDI,Public Debt Indicators,East Asia & Pacific,39170.65272784741
Poland,POL,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,590184873.6783158,2022,WDI,Public Debt Indicators,Europe,24293.720869358727
Portugal,PRT,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,590184873.6783158,2022,WDI,Public Debt Indicators,Europe,24293.720869358727
Romania,ROU,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,590184873.6783158,2022,WDI,Public Debt Indicators,Europe,24293.720869358727
Rwanda,RWA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,583920011.160896,2022,WDI,Public Debt Indicators,Sub-Saharan Africa,24164.436909659118
Senegal,SEN,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,792640001.777559,2022,WDI,Public Debt Indicators,Sub-Saharan Africa,28153.862999197092
Slovak Republic,SVK,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,590184873.6783158,2022,WDI,Public Debt Indicators,Europe,24293.720869358727
Slovenia,SVN,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,590184873.6783158,2022,WDI,Public Debt Indicators,Europe,24293.720869358727
South Africa,ZAF,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,834699989.801273,2022,WDI,Public Debt Indicators,Sub-Saharan Africa,28891.17494670774
Spain,ESP,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,590184873.6783158,2022,WDI,Public Debt Indicators,Europe,24293.720869358727
Sri Lanka,LKA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,208630002.869293,2022,WDI,Public Debt Indicators,South Asia,14444.030007906138
Sweden,SWE,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,590184873.6783158,2022,WDI,Public Debt Indicators,Europe,24293.720869358727
Switzerland,CHE,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,590184873.6783158,2022,WDI,Public Debt Indicators,Europe,24293.720869358727
Tajikistan,TJK,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,178119997.031987,2022,WDI,Public Debt Indicators,Central Asia,13346.160385368783
Thailand,THA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,512230003.198608,2022,WDI,Public Debt Indicators,East Asia & Pacific,22632.49882798203
Turkiye,TUR,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,814789993.006737,2022,WDI,Public Debt Indicators,Europe,28544.526498205167
Uganda,UGA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,1263259965.36948,2022,WDI,Public Debt Indicators,Sub-Saharan Africa,35542.36859537473
United Kingdom,GBR,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,590184873.6783158,2022,WDI,Public Debt Indicators,Europe,24293.720869358727
Canada,CAN,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,North America,24924.557979248257
United States,USA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,North America,24924.557979248257
Argentina,ARG,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Latin America & Caribbean,24924.557979248257
Brazil,BRA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Latin America & Caribbean,24924.557979248257
Colombia,COL,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Latin America & Caribbean,24924.557979248257
Costa Rica,CRI,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Latin America & Caribbean,24924.557979248257
Dominican Republic,DOM,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Latin America & Caribbean,24924.557979248257
El Salvador,SLV,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Latin America & Caribbean,24924.557979248257
Guatemala,GTM,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Latin America & Caribbean,24924.557979248257
Honduras,HND,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Latin America & Caribbean,24924.557979248257
Mexico,MEX,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,North America,24924.557979248257
Nicaragua,NIC,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Latin America & Caribbean,24924.557979248257
Paraguay,PRY,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Latin America & Caribbean,24924.557979248257
Peru,PER,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Latin America & Caribbean,24924.557979248257
St. Lucia,LCA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Latin America & Caribbean,24924.557979248257
Uruguay,URY,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Latin America & Caribbean,24924.557979248257
Albania,ALB,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Armenia,ARM,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Australia,AUS,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,East Asia & Pacific,24924.557979248257
Austria,AUT,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,South Asia,24924.557979248257
Belgium,BEL,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Bosnia and Herzegovina,BIH,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Bulgaria,BGR,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Cote d'Ivoire,CIV,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Sub-Saharan Africa,24924.557979248257
Croatia,HRV,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Cyprus,CYP,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Czechia,CZE,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Denmark,DNK,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Estonia,EST,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Fiji,FJI,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,East Asia & Pacific,24924.557979248257
Finland,FIN,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
France,FRA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Georgia,GEO,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Germany,DEU,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Greece,GRC,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Hungary,HUN,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Iceland,ISL,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,East Asia & Pacific,24924.557979248257
Ireland,IRL,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Italy,ITA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Japan,JPN,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,East Asia & Pacific,24924.557979248257
Kazakhstan,KAZ,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Central Asia,24924.557979248257
Kenya,KEN,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Sub-Saharan Africa,24924.557979248257
"Korea, Rep.",KOR,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,East Asia & Pacific,24924.557979248257
Kosovo,XKX,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Kyrgyz Republic,KGZ,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Central Asia,24924.557979248257
Latvia,LVA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Lithuania,LTU,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Luxembourg,LUX,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Malta,MLT,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Sub-Saharan Africa,24924.557979248257
Moldova,MDA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Nepal,NPL,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,South Asia,24924.557979248257
Netherlands,NLD,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
North Macedonia,MKD,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Norway,NOR,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Pakistan,PAK,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,South Asia,24924.557979248257
Philippines,PHL,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,East Asia & Pacific,24924.557979248257
Poland,POL,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Portugal,PRT,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Romania,ROU,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Rwanda,RWA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Sub-Saharan Africa,24924.557979248257
Senegal,SEN,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Sub-Saharan Africa,24924.557979248257
Slovak Republic,SVK,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Slovenia,SVN,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
South Africa,ZAF,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Sub-Saharan Africa,24924.557979248257
Spain,ESP,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Sri Lanka,LKA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,South Asia,24924.557979248257
Sweden,SWE,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Switzerland,CHE,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Tajikistan,TJK,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Central Asia,24924.557979248257
Thailand,THA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,East Asia & Pacific,24924.557979248257
Turkiye,TUR,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Uganda,UGA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Sub-Saharan Africa,24924.557979248257
United Kingdom,GBR,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,0,621233590.4609079,2023,WDI,Public Debt Indicators,Europe,24924.557979248257
Canada,CAN,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,0,28279486.98095785,2021,WDI,Public Debt Indicators,North America,5317.84608473749
